id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3lczjaicpxs2d,2024-12-11 10:09:59.681000,Solange,solange1.bsky.social,"Brève du conseil @IDFmobilites 🤯

💸➡️ Il manque 150 millions d’euros dans les caisses pour les transports en commun, notamment parce que la Ville #Paris « a oublié » de collecter le supplément de taxe de séjour sur les touristes

L’année des #JeuxOlympiques, c’est dommage … 🤦‍♂️",https://bsky.app/profile/solange1.bsky.social/post/3lczjaicpxs2d,,,,,10,2,6,[],['']
3lczj64bers2d,2024-12-11 10:08:39.947000,Solange,solange1.bsky.social,"📊🇨🇵 Intentions de vote IFOP pour la présidentielle 2027 (T1)

+/- depuis septembre

🔹️Hypothèse Attal

Le Pen 38% +3 pts
Attal 20% -5
Mélenchon 12% +2
Wauquiez 8% +3

🔹️Hypothèse Philippe

Le Pen 36% +2
Philippe 25% -2
Mélenchon 12% +3
Wauquiez 6% +2

💻 6-9 décembre 2024",https://bsky.app/profile/solange1.bsky.social/post/3lczj64bers2d,,,,,1,2,2,[],[]
3lczitm3yhc2d,2024-12-11 10:02:47.449000,Solange,solange1.bsky.social,"Manuel Bompard LFI
«Évidemment qu’il faut se préparer [à une élection présidentielle anticipée]. Évidemment qu’on travaille, nous cherchons les [500] parrainages. Vous croyez qu’on va attendre que le président de la République soit contraint de démissionner pour commencer à y travailler ? »",https://bsky.app/profile/solange1.bsky.social/post/3lczitm3yhc2d,,,,,2,2,0,[],[]
3lczips6qmc2d,2024-12-11 10:00:39.612000,Solange,solange1.bsky.social,"Nous avons réaffirmé que le changement devait s'incarner dans un Premier ministre de gauche ouvert au compromis"", indique @BorisVallaud, avant d'ajouter que ""l'acquis un peu général de cet après-midi, c'est que personne ne veut être dans la dépendance du Rassemblement national"".",https://bsky.app/profile/solange1.bsky.social/post/3lczips6qmc2d,,,,,2,1,0,[],[]
3lczinxv4g22d,2024-12-11 09:59:38.479000,Solange,solange1.bsky.social,🔴 info @LaProvence : Renaud Muselier (Ren) annonce sa candidature aux municipales 2026 à Marseille dans le 6-8.,https://bsky.app/profile/solange1.bsky.social/post/3lczinxv4g22d,,,,,3,0,0,[],[]
3lczimtaym22d,2024-12-11 09:59:00.073000,Solange,solange1.bsky.social,"Il n’y a donc aucun effet négatif des réquisitions au procès de Marine Le Pen, et encore moins du vote de la motion de censure ! Au moins au premier tour.",https://bsky.app/profile/solange1.bsky.social/post/3lczimtaym22d,,,,,7,3,0,[],[]
3lczi4pace22d,2024-12-11 09:49:58.983000,Solange,solange1.bsky.social,"Consultations à l'Elysée : ""Il y a un chemin pour réunir une majorité dans cette Assemblée nationale autour d'un gouvernement fort, indépendant des extrêmes et du président de la République et autour d'un programme de défense républicaine"", déclare @HHuwart (Liot).
#DirectAN",https://bsky.app/profile/solange1.bsky.social/post/3lczi4pace22d,,,,,5,1,0,[],[]
3lczhybi45k2d,2024-12-11 09:47:30.341000,Solange,solange1.bsky.social,"Dissolution : « Jamais un acte politique n’a créé une telle rupture, presque absolue, entre un Président et les Français » observe le directeur général Opinion de l’Ifop @FredericDabi",https://bsky.app/profile/solange1.bsky.social/post/3lczhybi45k2d,,,,,3,0,0,[],[]
3lczhta3dos2d,2024-12-11 09:44:41.101000,Solange,solange1.bsky.social,"SONDAGE - 1er tour de l'élection présidentielle (@IfopOpinion 6-9 décembre)

🔵 38% Marine Le Pen 🚀 
🟡 20% Attal
🔴 12% Mélenchon
⚪️ 8% Wauquiez
⚪️ 4,5% Tondelier
⚪️ 3% Roussel",https://bsky.app/profile/solange1.bsky.social/post/3lczhta3dos2d,,,,,6,4,0,[],[]
3lczhpizeqk2d,2024-12-11 09:42:36.244000,Solange,solange1.bsky.social,"François Bayrou : Nicolas Sarkozy n’en veut pas. Les LR n’en veulent pas. Le PS n’en veut pas. Comment peut-il faire encore office de favori pour Matignon ?
Gauthier Le Bret journaliste Europe 1 Cnews",https://bsky.app/profile/solange1.bsky.social/post/3lczhpizeqk2d,3lczhpiyv4k2d,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lczhpiyv4k2d,3,0,0,[],[]
3lczhpiyv4k2d,2024-12-11 09:42:36.243000,Solange,solange1.bsky.social,"Chez LR, l’hypothèse Bayrou ne passe pas du tout : « Bayrou est un eczéma pour la droite et puis le fait qu’il ne renonce pas à la présidentielle fait qu’il est un problème pour les prétendants du socle commun et pour le PR qui risque de le voir s’émanciper. »",https://bsky.app/profile/solange1.bsky.social/post/3lczhpiyv4k2d,,,,,5,2,1,[],[]
3lczhavgqzs2d,2024-12-11 09:34:25.959000,Solange,solange1.bsky.social,"📊 Intentions de vote à la prochaine présidentielle @IfopOpinion 

▪️M. Le Pen : 36% (+2)
▪️E. Philippe : 25% (-2)
▪️J-L. Mélenchon : 12% (+3)
▪️L. Wauquiez : 6% (+2)
-
▪️M. Le Pen : 38% (+3)
▪️G. Attal : 20% (-4)
▪️J-L. Mélenchon : 12% (+2)
▪️L. Wauquiez : 8% (+3)

(*) vs 09/24",https://bsky.app/profile/solange1.bsky.social/post/3lczhavgqzs2d,,,,,3,2,1,[],['']
3lczh3nwfrs2d,2024-12-11 09:31:30.316000,Solange,solange1.bsky.social,"Olivier Faure affirme que «le Nouveau Front populaire» n’appartient pas à Jean-Luc Mélenchon, qui a appelé hier la gauche à claquer la porte de l’Élysée. Le socialiste critique la méthode de LFI qui appelle à la démission ou à la destitution «inaccessible» d’Emmanuel Macron.",https://bsky.app/profile/solange1.bsky.social/post/3lczh3nwfrs2d,,,,,10,1,2,[],[]
3lczgxx6bc22d,2024-12-11 09:29:25.791000,Solange,solange1.bsky.social,"""Autant j'espère qu'il peut y avoir un accord pour ne pas faire tomber un gouvernement, autant nous ne croyons pas à la possibilité d'un contrat de gouvernement avec des gens qui ne partagent pas la même vision de ce qu'il faut faire pour la France"", indique @laurentwauquiez.",https://bsky.app/profile/solange1.bsky.social/post/3lczgxx6bc22d,,,,,1,0,0,[],[]
3lcyf2w63ps2e,2024-12-10 23:22:38.161000,Solange,solange1.bsky.social,"un compromis de chacun des participants pour l’intérêt général.

✅Le pays avant les partis!",https://bsky.app/profile/solange1.bsky.social/post/3lcyf2w63ps2e,3lcyf2w5m3s2e,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcyf2w5m3s2e,1,0,0,[],[]
3lcyf2w5m3s2e,2024-12-10 23:22:38.160000,Solange,solange1.bsky.social,"➡️Réunion de groupe ce mardi matin à l’@AssembleeNat autour du président @GabrielAttal et la présidente @YaelBRAUNPIVET. 

✅Une mise au point collégiale et une envie responsable: le quoi avant le qui! 

Le fond avant la forme et une volonté d’investir dans ce que les Français attendent et réclament:",https://bsky.app/profile/solange1.bsky.social/post/3lcyf2w5m3s2e,,,,,11,1,3,[],[]
3lcycldcncc2f,2024-12-10 22:38:07.605000,Solange,solange1.bsky.social,"Pour François Bayrou, l’un des favoris pour Matignon, la rencontre de ce mardi à l’Elyse  avait été «positive de manière inespérée» grâce à un «climat très constructif».
Il a évoqué «un accord de coopération démocratique» et proposé de temporiser sur les 
les retraites et l’immigration.",https://bsky.app/profile/solange1.bsky.social/post/3lcycldcncc2f,,,,,11,2,1,[],[]
3lcyamxkd3s2q,2024-12-10 22:03:14.877000,Solange,solange1.bsky.social,Mais l’immigration et les retraites seraient des thèmes renvoyés à plus tard.,https://bsky.app/profile/solange1.bsky.social/post/3lcyamxkd3s2q,3lcyamxkb5c2q,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcyamxkb5c2q,3,0,0,[],[]
3lcyamxkb5c2q,2024-12-10 22:03:14.876000,Solange,solange1.bsky.social,"Seul « premier-ministrable » présent à l’Élysée mardi, et reçu seul le matin, l’allié du chef de l’État a cultivé une posture de rassembleur. Sans 49.3 ni censure, il estime que l’Assemblée nationale « peut travailler »sur un certain nombre de textes.",https://bsky.app/profile/solange1.bsky.social/post/3lcyamxkb5c2q,3lcyamxjlns2q,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcyamxjlns2q,4,1,1,[],[]
3lcyamxjlns2q,2024-12-10 22:03:14.875000,Solange,solange1.bsky.social,"♦️François Bayrou, est sorti de l’Élysée assez enthousiaste ce mardi en fin d’après-midi. «Je dois dire que je n’y croyais pas. Mais cette rencontre a débloqué la situation politique. L’impossible devient possible», salue le président du Mouvement démocrate (MoDem).",https://bsky.app/profile/solange1.bsky.social/post/3lcyamxjlns2q,,,,,17,4,3,[],[]
3lcyab4rzic2q,2024-12-10 21:56:35.643000,Solange,solange1.bsky.social,"Thomas Cazenave député EPR RE
Le @Conseil_Etat a tranché : impossible d'intégrer le barème de l'impôt sur le revenu à la loi spéciale.
Sans action, 18 millions de Français verront leurs impôts augmenter.
La priorité est de bâtir très rapidement le chemin pour doter le pays d'un budget non censuré.",https://bsky.app/profile/solange1.bsky.social/post/3lcyab4rzic2q,3lcyab2s7ik2q,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcyab2s7ik2q,7,0,4,[],[]
3lcyab2s7ik2q,2024-12-10 21:56:35.642000,Solange,solange1.bsky.social,"🧭 Avis rendu au @gouvernementFR relatif à l’interprétation de l’article 45 de la loi organique relative aux lois de finances (#LOLF), pris pour l’application du quatrième alinéa de l’article 47 de la Constitution ➡️ conseil-etat.fr/avis-consultat…",https://bsky.app/profile/solange1.bsky.social/post/3lcyab2s7ik2q,,,,,7,1,4,[],['']
3lcya2d7qjc2q,2024-12-10 21:52:47.811000,Solange,solange1.bsky.social,"Thomas Cazenave député EPR RE
Le @Conseil_Etat a tranché : impossible d'intégrer le barème de l'impôt sur le revenu à la loi spéciale.
Sans action, 18 millions de Français verront leurs impôts augmenter.
La priorité est de bâtir très rapidement le chemin pour doter le pays d'un budget non censuré.",https://bsky.app/profile/solange1.bsky.social/post/3lcya2d7qjc2q,3lcya2bjaes2q,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcya2bjaes2q,4,0,0,[],[]
3lcya2bjaes2q,2024-12-10 21:52:47.810000,Solange,solange1.bsky.social,"🧭 Avis rendu au @gouvernementFR relatif à l’interprétation de l’article 45 de la loi organique relative aux lois de finances (#LOLF), pris pour l’application du quatrième alinéa de l’article 47 de la Constitution ➡️ conseil-etat.fr/avis-consultat…",https://bsky.app/profile/solange1.bsky.social/post/3lcya2bjaes2q,,,,,4,1,0,[],['']
3lcxri254222q,2024-12-10 17:32:03.712000,Solange,solange1.bsky.social,Gouvernement renversé : Macron a dit aux chefs de partis «sa volonté de ne pas dissoudre l’Assemblée nationale» d’ici 2027,https://bsky.app/profile/solange1.bsky.social/post/3lcxri254222q,,,,,11,0,2,[],[]
3lcxlg6fqvk2y,2024-12-10 15:43:38.631000,Solange,solange1.bsky.social,"Au cours de la réunion avec les dirigeants des différents partis réunis cet après-midi à l'Élysée, Emmanuel Macron a dit vouloir nommer un nouveau Premier ministre dans les 48 heures, a appris BFMTV auprès de participants.",https://bsky.app/profile/solange1.bsky.social/post/3lcxlg6fqvk2y,,,,,8,0,0,[],[]
3lcxl24tauk2o,2024-12-10 15:36:54.323000,Solange,solange1.bsky.social,"Les responsables politiques se comportent trop souvent en gestionnaires étroits de fonds de commerce électoraux.

Qui préfèrent attendre 2027 pour accroître leurs parts de marché.

Mais aujourd’hui la France n’a ni budget, ni gouvernement.

Ayons le courage du compromis !
David Amiel Renaissance",https://bsky.app/profile/solange1.bsky.social/post/3lcxl24tauk2o,,,,,14,1,5,[],[]
3lcxfk3kp2c24,2024-12-10 13:58:27.413000,Solange,solange1.bsky.social,"Le groupe Liot pose ses conditions pour participer à un accord de non censure
""Il faut qu'Emmanuel Macron accepte en échange un pacte de non dissolution. Il faut  de la stabilité au pays"" dit Charles de Courson
#directAN
@LCI",https://bsky.app/profile/solange1.bsky.social/post/3lcxfk3kp2c24,,,,,5,1,1,[],[]
3lcx276asq22v,2024-12-10 10:35:29.976000,Solange,solange1.bsky.social,"Tous les députés ont été élus en juin dernier avec des demandes fortes de leurs électeurs : 
➕ de sécurité
➕ de souveraineté économique
➕ de revalorisation du travail
Il faut donc un socle commun pour travailler ensemble et avancer sur ces priorités réclamées par les Français.
Sylvain Maillard RE",https://bsky.app/profile/solange1.bsky.social/post/3lcx276asq22v,,,,,7,0,4,[],[]
3lcvsfvdonc2d,2024-12-09 22:43:25.839000,Solange,solange1.bsky.social,"Nous demandons la nomination d'un Premier ministre de gauche ouvert aux compromis.

Ce Premier ministre devra construire un accord de non-censure pour donner de la stabilité à nos institutions dans un moment où il n'y a pas de majorité.

– @BorisVallaud",https://bsky.app/profile/solange1.bsky.social/post/3lcvsfvdonc2d,,,,,3,2,0,[],[]
3lcvsddncic2d,2024-12-09 22:42:00.174000,Solange,solange1.bsky.social,"Marine Tondelier assure que les Écologistes ""ne participeront pas à un gouvernement 'd'intérêt général' avec LR ou des macronistes""",https://bsky.app/profile/solange1.bsky.social/post/3lcvsddncic2d,,,,,11,10,2,[],[]
3lcvdskymnc2j,2024-12-09 18:22:05.071000,Solange,solange1.bsky.social,,https://bsky.app/profile/solange1.bsky.social/post/3lcvdskymnc2j,,,,,1,2,1,[],['']
3lcvdozwnas2j,2024-12-09 18:20:06.520000,Solange,solange1.bsky.social,"Aux côtés du Président de la République pour un entretien avec le Président de la Guinée-Bissau.

Sécurité maritime, diversification de l’économie, aide au développement : depuis la visite du Président à Bissau en 2022, la coopération entre nos pays se poursuit et se renforce.",https://bsky.app/profile/solange1.bsky.social/post/3lcvdozwnas2j,,,,,5,0,0,[],[]
3lcvdjr4usk2j,2024-12-09 18:17:09.512000,Solange,solange1.bsky.social,"🔴 Réunion de l’ensemble des partis hors LFI et RN demain à l’Élysée à 14h.

""Le critère est la logique de compromis. Ni le RN, ni LFI ne l’ont souhaité. Nous avons pris acte à la fois de l’interview de Marine le Pen et de la déclaration de Manuel Bompard"" indique l’entourage d’E.Macron.

| @BFMTV",https://bsky.app/profile/solange1.bsky.social/post/3lcvdjr4usk2j,,,,,18,1,3,[],[]
3lcvdfzdtlc2j,2024-12-09 18:15:03.914000,Solange,solange1.bsky.social,"🚨Le cabinet d’Emmanuel Macron a contacté Jordan Bardella, qui voulait être reçu, en lui indiquant que le président recevrait demain toutes les formations politiques sauf le RN et LFI car ils ne s’inscrivent pas dans une logique de compromis.",https://bsky.app/profile/solange1.bsky.social/post/3lcvdfzdtlc2j,,,,,32,4,10,[],[]
3lcv5f5syys2b,2024-12-09 16:27:12.583000,Solange,solange1.bsky.social,"Emmanuel Macron a été très clair sur le fait que le Rassemblement national, pour lui, n’était pas dans le périmètre des partis qui souhaitaient discuter.",https://bsky.app/profile/solange1.bsky.social/post/3lcv5f5syys2b,3lcv5f5sx2c2b,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcv5f5sx2c2b,4,0,0,[],[]
3lcv5f5sx2c2b,2024-12-09 16:27:12.582000,Solange,solange1.bsky.social,"Selon Marine Tondelier, Emmanuel Macron a répété à plusieurs reprises que la solution ne pourrait plus reposer sur un accord avec le Rassemblement national, qui a permis l’adoption de la motion de censure du Nouveau Front populaire contre Michel Barnier.",https://bsky.app/profile/solange1.bsky.social/post/3lcv5f5sx2c2b,3lcv5f5sv3s2b,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcv5f5sv3s2b,3,1,0,[],[]
3lcv5f5sv3s2b,2024-12-09 16:27:12.581000,Solange,solange1.bsky.social,Aborder la question par le contenu de la politique menée est pour nous un élément important. » a déclaré Cyrielle Chatelain (Écologistes).,https://bsky.app/profile/solange1.bsky.social/post/3lcv5f5sv3s2b,3lcv5f5sgh22b,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcv5f5sgh22b,0,1,0,[],[]
3lcv5f5sgh22b,2024-12-09 16:27:12.580000,Solange,solange1.bsky.social,"♦️Emmanuel Macron a proposé une « nouvelle méthode » pour construire le futur gouvernement, qui passerait par l’organisation d’une « réunion des différentes forces politiques pour échanger sur une plateforme programmatique.",https://bsky.app/profile/solange1.bsky.social/post/3lcv5f5sgh22b,,,,,6,1,3,[],[]
3lcv56r77pc2b,2024-12-09 16:23:38.041000,Solange,solange1.bsky.social,"Nous ne sommes pas là pour servir le destin personnel de Jean-Luc Mélenchon», tacle sèchement le socialiste Raphaël Glucksmann",https://bsky.app/profile/solange1.bsky.social/post/3lcv56r77pc2b,,,,,53,13,11,[],[]
3lcv55j2oac2b,2024-12-09 16:22:55.946000,Solange,solange1.bsky.social,"Emmanuel Macron pourrait, lors d’un nouveau rendez-vous, mettre dans la même pièce les partis prêts à « avancer », selon le numéro 1 du PCF",https://bsky.app/profile/solange1.bsky.social/post/3lcv55j2oac2b,,,,,15,0,2,[],['']
3lcv2wdf2fc2b,2024-12-09 15:43:07.634000,Solange,solange1.bsky.social,"Certains ministres pourraient rester au gouvernement :
Bruno Retailleau, Laurent Saint-Martin, Catherine Vautrin, Rachida Dati, Sébastien Le Cornu, Jean-Noël Barrot.",https://bsky.app/profile/solange1.bsky.social/post/3lcv2wdf2fc2b,,,,,13,2,1,[],[]
3lcv2oo47ck2b,2024-12-09 15:38:50.443000,Solange,solange1.bsky.social,La France envisage de suspendre le traitement des demandes d’asile des réfugiés syriens,https://bsky.app/profile/solange1.bsky.social/post/3lcv2oo47ck2b,,,,,7,2,3,[],[]
3lcuz7swwrk2b,2024-12-09 15:12:38.442000,Solange,solange1.bsky.social,"L’inconséquence des députés RN et Nouveau Front Populaire ôte du pouvoir d’achat aux Français.
Ne remerciez pas Jean-Luc Mélenchon, Marine Le Pen et Olivier Faure qui ont demandé le vote de la motion de censure.
#MotionDeCensure",https://bsky.app/profile/solange1.bsky.social/post/3lcuz7swwrk2b,3lcuz7swut22b,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcuz7swut22b,4,0,2,[],[]
3lcuz7swut22b,2024-12-09 15:12:38.441000,Solange,solange1.bsky.social,"Mais, « conséquence directe de la censure » du gouvernement, le processus législatif n’ira pas à son terme, confirme Laurence Garnier, secrétaire d’État à la consommation à Ouest-France.",https://bsky.app/profile/solange1.bsky.social/post/3lcuz7swut22b,3lcuz7swj422b,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcuz7swj422b,2,1,1,[],[]
3lcuz7swj422b,2024-12-09 15:12:38.440000,Solange,solange1.bsky.social,"Les titres-restaurant ne seront plus autorisés dans les supermarchés au 1er janvier 2025
Le gouvernement avait fait voter à l’Assemblée nationale une prolongation de l’usage des tickets-restaurant dans les supermarchés, étendue jusqu’à fin 2026.",https://bsky.app/profile/solange1.bsky.social/post/3lcuz7swj422b,,,,,14,1,8,[],[]
3lcutjhwlyk2c,2024-12-09 13:30:40.001000,Solange,solange1.bsky.social,"Le socialiste Boris Vallaud, l'écologiste Marine Tondelier et le social-démocrate Raphaël Glucksmann ont réfuté lundi l'hypothèse d'une nomination de François Bayrou à Matignon, rappelant que le centriste n'a ""pas gagné les législatives"" et incarne la ""continuité politique"" d'Emmanuel Macron.",https://bsky.app/profile/solange1.bsky.social/post/3lcutjhwlyk2c,,,,,13,6,3,[],[]
3lcunme6ppk2o,2024-12-09 11:44:54.286000,Solange,solange1.bsky.social,"🇺🇦 L'Allemagne pourrait livrer à l'Ukraine des missiles à longue portée Taurus, a déclaré lundi, à Kiev, le favori des prochaines élections législatives allemandes, Friedrich Merz #AFP",https://bsky.app/profile/solange1.bsky.social/post/3lcunme6ppk2o,,,,,19,1,5,[],[]
3lcu7ihfd6c2q,2024-12-09 07:32:11.045000,Solange,solange1.bsky.social,"Nommé il y a moins de trois mois, le ministre des Affaires étrangères, Jean-Noël Barrot, a fait le tour du monde en 80 jours et s’est fait remarquer. Vice-président du MoDem, il se maintiendrait au Quai d’Orsay d’autant plus si François Bayrou décrochait Matignon…",https://bsky.app/profile/solange1.bsky.social/post/3lcu7ihfd6c2q,,,,,13,0,3,[],[]
3lcsk3wf3yk2c+solange1.bsky.social,2024-12-08 16:28:11.650000,Solange,solange1.bsky.social,"Et c'est assez ironique de voir #Trump en président- élu faire  la leçon à la #Russie affaiblie de #Poutine sur un engagement intenable en #Syrie, qui conforte son strict isolationnisme de repli sur les seuls intérêts nationaux. 2/",https://bsky.app/profile/corentinsellin.bsky.social/post/3lcsk3wf3yk2c,3lcsk3wf3yk2c,corentinsellin.bsky.social,reposted,https://bsky.app/profile/corentinsellin.bsky.social/post/3lcsk3wf3yk2c,37,3,6,[],['']
3lcsk72oo2c2c+solange1.bsky.social,2024-12-08 16:27:51.563000,Solange,solange1.bsky.social,Les messages de D. #Trump démontrent à quel point la chute d'Assad en #Syrie et le recul incontrôlé de l'Iran et du Hezbollah affaiblissent la main de #Poutine pour une future négociation sur l'#Ukraine. Plus du tout la même situation de force d'il y a quelques semaines. 3/,https://bsky.app/profile/corentinsellin.bsky.social/post/3lcsk72oo2c2c,3lcsk72oo2c2c,corentinsellin.bsky.social,reposted,https://bsky.app/profile/corentinsellin.bsky.social/post/3lcsk72oo2c2c,53,1,7,[],[]
3lcsmllobps2r,2024-12-08 16:21:15.346000,Solange,solange1.bsky.social,"Pourquoi pas la nomination d’une Première ministre ?Catherine Vautrin a des soutiens chez LR et Renaissance. 
Réponse peut-être mardi prochain.",https://bsky.app/profile/solange1.bsky.social/post/3lcsmllobps2r,3lcsmllo7rc2r,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcsmllo7rc2r,4,0,1,[],[]
3lcsmllo7rc2r,2024-12-08 16:21:15.345000,Solange,solange1.bsky.social,"Le PS ne participera pas au gouvernement mais pourrait s’engager à ne pas le censurer.
LR ne veut pas de Bayrou comme Premier ministre.
Il y des oppositions sur le choix de Le Cornu.",https://bsky.app/profile/solange1.bsky.social/post/3lcsmllo7rc2r,3lcsmllnp622r,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcsmllnp622r,4,2,2,[],[]
3lcsmllnp622r,2024-12-08 16:21:15.344000,Solange,solange1.bsky.social,"Pour Emmanuel Macron, il faut rassembler autour d’une plateforme programmatique « pour éviter quelques sujets urticants »
Emmanuel Macron veut permettre à un nouveau Premier ministre de faire voter une loi spéciale… avant le 19 décembre.",https://bsky.app/profile/solange1.bsky.social/post/3lcsmllnp622r,,,,,12,3,3,[],[]
3lcslffb4p22p,2024-12-08 15:59:53.571000,Solange,solange1.bsky.social," «Le dirigeant Ahmed al-Chareh (vrai nom de Jolani) s’est prosterné et a baisé le sol» à son arrivée à Damas, a annoncé la chaîne Télégram de la coalition rebelle, dirigée par sa formation. Sur les images, on peut voir le chef de Hayat Tahrir al-Sham (HTS) se prosterner sur une pelouse.",https://bsky.app/profile/solange1.bsky.social/post/3lcslffb4p22p,,,,,4,0,0,[],['']
3lcsjsjkfck2e+solange1.bsky.social,2024-12-08 15:32:50.666000,Solange,solange1.bsky.social,"Les Etats-Unis quitteront l'Otan à moins que les Etats alliés ne contribuent davantage financièrement, a lancé Donald Trump dans une interview à NBC News",https://bsky.app/profile/thetoitoi.bsky.social/post/3lcsjsjkfck2e,3lcsjsjkfck2e,thetoitoi.bsky.social,reposted,https://bsky.app/profile/thetoitoi.bsky.social/post/3lcsjsjkfck2e,20,10,7,[],['']
3lcsigiocus2p,2024-12-08 15:06:49.476000,Solange,solange1.bsky.social,"Avec sa cravate jaune et sa veste de blazer bleu, Donald Trump, qui faisait à Paris ses premiers pas internationaux depuis sa réélection, était habillé aux couleurs de l’Ukraine.
→l.lefigaro.fr/bBr",https://bsky.app/profile/solange1.bsky.social/post/3lcsigiocus2p,,,,,9,3,1,[],['']
3lcrze6xxhc2a+solange1.bsky.social,2024-12-08 13:43:25.958000,Solange,solange1.bsky.social,"Le garage du palais présidentiel, quel symbole abject d'indécence, d'égoïsme et  du détournement de la richesse syrienne par le dictateur Assad ! 🤮",https://bsky.app/profile/tcabarrus.bsky.social/post/3lcrze6xxhc2a,3lcrze6xxhc2a,tcabarrus.bsky.social,reposted,https://bsky.app/profile/tcabarrus.bsky.social/post/3lcrze6xxhc2a,23,5,10,[],"['', '', '', '']"
3lcsdhz7xs22q,2024-12-08 13:38:11.666000,Solange,solange1.bsky.social,"a souligné dans un communiqué le ministère des affaires étrangères iranien, disant « s’attendre à la poursuite » de ce type de relations.",https://bsky.app/profile/solange1.bsky.social/post/3lcsdhz7xs22q,3lcsdhz7j5c2q,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcsdhz7j5c2q,1,0,0,[],[]
3lcsdhz7j5c2q,2024-12-08 13:38:11.665000,Solange,solange1.bsky.social,"L’Iran, soutien indéfectible de Bachar Al-Assad, a dit souhaiter la poursuite de bonnes relations avec la Syrie, après l’entrée à Damas de la coalition rebelle qui revendique le pouvoir
« Les relations entre l’Iran et la Syrie ont une longue histoire et ont toujours été amicales »,",https://bsky.app/profile/solange1.bsky.social/post/3lcsdhz7j5c2q,,,,,3,1,1,[],[]
3lcsd7urer22q,2024-12-08 13:33:38.573000,Solange,solange1.bsky.social,"Aujourd’hui, c’est la fin de l’oligarchie du clan Assad, la chute d’un dictateur.",https://bsky.app/profile/solange1.bsky.social/post/3lcsd7urer22q,3lcscxulths2c,papounet.bsky.social,replied_to,https://bsky.app/profile/papounet.bsky.social/post/3lcscxulths2c,3,0,0,[],[]
3lcsc6yge6c22,2024-12-08 13:15:15.107000,Solange,solange1.bsky.social,"""Ce qui nous pénalise aujourd'hui c'est pas tant les finances publiques en terme de croissance, c'est l'incertitude. L'incertitude est l'ennemie de l'économie"", @pierremoscovici président de la Cour des comptes",https://bsky.app/profile/solange1.bsky.social/post/3lcsc6yge6c22,,,,,11,0,2,[],[]
3lcsa527kqs22,2024-12-08 12:38:22.391000,Solange,solange1.bsky.social,"Le prince William, à la réouverture de Notre-Dame, a séduit par son sourire, son charisme et son élégance. Héritier du trône d’Angleterre, il représentait le Royaume-Uni et s’affirmait face aux dirigeants des autres pays, confirmant qu’il possède déjà toutes les qualités d’un futur roi.",https://bsky.app/profile/solange1.bsky.social/post/3lcsa527kqs22,,,,,19,0,8,[],[]
3lcs77kzogs22,2024-12-08 12:21:53.390000,Solange,solange1.bsky.social,"Syrie : 
Hayat Tahrir al-Sham (HTS) ""ce sont des djihadistes, ce qu'ils vont mettre en place comme régime en Syrie, ça ne va pas être une démocratie"", @MicheronH docteur en sciences politiques, spécialiste de la Syrie",https://bsky.app/profile/solange1.bsky.social/post/3lcs77kzogs22,,,,,8,2,3,[],[]
3lcs74ros2s22,2024-12-08 12:20:19.710000,Solange,solange1.bsky.social,,https://bsky.app/profile/solange1.bsky.social/post/3lcs74ros2s22,,,,,11,2,1,[],['']
3lcs72wj4fs22,2024-12-08 12:19:17.658000,Solange,solange1.bsky.social,"«En ce jour historique pour la Syrie et le peuple syrien, la France salue la chute du régime de Bachar el-Assad le 8 décembre 2024, après plus de 13 ans d’une répression d’une grande violence contre son propre peuple», annonce le Quai d’Orsay dans un communiqué.
→l.lefigaro.fr/2Hu",https://bsky.app/profile/solange1.bsky.social/post/3lcs72wj4fs22,,,,,7,1,0,[],['']
3lcqmr7ela223+solange1.bsky.social,2024-12-08 12:14:16.358000,Solange,solange1.bsky.social,"Et pendant que Trump rencontre Zelensky avec Macron à l’Elysée, Poutine se prend une gifle magistrale en Syrie.

Les vents tournent en tous sens.",https://bsky.app/profile/marionvanr.bsky.social/post/3lcqmr7ela223,3lcqmr7ela223,marionvanr.bsky.social,reposted,https://bsky.app/profile/marionvanr.bsky.social/post/3lcqmr7ela223,131,7,21,[],[]
